RowId,Location
7943,32.79571533203125
7944,81.65779113769531
7945,46.40280532836914
7946,70.1683120727539
7947,47.5895881652832
7948,88.20660400390625
7949,65.55911254882812
7950,36.48690414428711
7951,30.933950424194336
7952,36.11590576171875
7953,59.40625762939453
7954,37.36471939086914
7955,72.01750183105469
7956,37.59568405151367
7957,37.33735656738281
7958,37.107051849365234
7959,24.54486083984375
7960,36.925315856933594
7961,58.252010345458984
7962,27.045597076416016
7963,78.307373046875
7964,30.146602630615234
7965,39.88420486450195
7966,26.579917907714844
7967,18.222028732299805
7968,29.507015228271484
7969,49.69104766845703
7970,54.03609848022461
7971,62.24795150756836
7972,72.61365509033203
7973,34.430931091308594
7974,72.50894165039062
7975,48.922462463378906
7976,67.41905975341797
7977,48.79693603515625
7978,80.0303726196289
7979,64.58682250976562
7980,39.706295013427734
7981,28.26575469970703
7982,36.75170135498047
7983,58.871795654296875
7984,40.015907287597656
7985,71.00346374511719
7986,41.105316162109375
7987,34.50526428222656
7988,38.32554626464844
7989,22.341461181640625
7990,36.92122268676758
7991,57.58311080932617
7992,29.426891326904297
7993,78.7535400390625
7994,33.285675048828125
7995,38.11052322387695
7996,27.906579971313477
7997,16.033567428588867
7998,27.835725784301758
7999,46.38748550415039
8000,60.301536560058594
8001,56.02703094482422
8002,83.30686950683594
8003,32.1977424621582
8004,81.59374237060547
8005,44.746761322021484
8006,77.54985046386719
8007,44.16425704956055
8008,89.68891906738281
8009,66.8251724243164
8010,37.64583206176758
8011,29.66400718688965
8012,36.08312225341797
8013,61.05333709716797
8014,38.06104278564453
8015,72.63374328613281
8016,38.57778549194336
8017,34.92692947387695
8018,36.94938659667969
8019,23.238248825073242
8020,36.643375396728516
8021,56.9720344543457
8022,29.753009796142578
8023,80.46253967285156
8024,30.502277374267578
8025,39.311100006103516
8026,28.722787857055664
8027,15.866240501403809
8028,28.031843185424805
8029,49.01914596557617
8030,52.332481384277344
8031,60.47062683105469
8032,77.47047424316406
8033,33.83335494995117
8034,76.57177734375
8035,47.757869720458984
8036,68.79539489746094
8037,46.59382629394531
8038,87.71952819824219
8039,65.07808685302734
8040,36.98672866821289
8041,25.898969650268555
8042,39.580989837646484
8043,58.909568786621094
8044,37.738670349121094
8045,71.9000015258789
8046,37.490234375
8047,32.529258728027344
8048,39.46636199951172
8049,19.900177001953125
8050,40.79676055908203
8051,54.98663330078125
8052,29.422937393188477
8053,78.5560531616211
8054,28.501235961914062
8055,35.39401626586914
8056,30.8533992767334
8057,12.946993827819824
8058,32.44489669799805
8059,45.57838439941406
8060,50.91737747192383
8061,62.4030876159668
8062,76.0467300415039
8063,33.52460861206055
8064,78.01200103759766
8065,47.085235595703125
8066,68.46131134033203
8067,47.976097106933594
8068,83.33412170410156
8069,67.10587310791016
8070,38.32978057861328
8071,23.313993453979492
8072,38.577579498291016
8073,59.547908782958984
8074,39.142398834228516
8075,74.23892974853516
8076,38.81159210205078
8077,30.749603271484375
8078,39.422054290771484
8079,15.795544624328613
8080,39.28281784057617
8081,56.49943161010742
8082,31.650333404541016
8083,81.15998840332031
8084,30.057621002197266
8085,34.48783493041992
8086,32.00128173828125
8087,8.334455490112305
8088,31.36094093322754
8089,46.2464485168457
8090,62.077396392822266
8091,62.81187438964844
8092,83.13903045654297
8093,28.012197494506836
8094,83.31887817382812
8095,45.559226989746094
8096,80.23481750488281
8097,45.96910858154297
8098,92.41583251953125
8099,67.0796890258789
8100,33.10580062866211
8101,29.715600967407227
8102,33.93096923828125
8103,60.3492431640625
8104,34.06716537475586
8105,73.33444213867188
8106,33.52946853637695
8107,35.44194412231445
8108,34.621334075927734
8109,22.998870849609375
8110,34.88465118408203
8111,55.79835510253906
8112,24.564563751220703
8113,79.80770111083984
8114,24.666154861450195
8115,38.143917083740234
8116,25.25107192993164
8117,16.247798919677734
8118,26.841856002807617
8119,46.0369758605957
8120,55.220924377441406
8121,62.734901428222656
8122,73.91804504394531
8123,31.626174926757812
8124,74.61723327636719
8125,46.197532653808594
8126,69.7189712524414
8127,46.949058532714844
8128,81.08026123046875
8129,66.55847930908203
8130,39.5338134765625
8131,27.898866653442383
8132,35.555110931396484
8133,59.46699523925781
8134,39.621238708496094
8135,72.62370300292969
8136,40.89255142211914
8137,34.43528366088867
8138,37.04453659057617
8139,20.861255645751953
8140,35.945926666259766
8141,58.30015182495117
8142,31.874000549316406
8143,79.18644714355469
8144,33.65549850463867
8145,38.21455001831055
8146,29.12035369873047
8147,14.956002235412598
8148,27.54290199279785
8149,48.395450592041016
8150,57.398963928222656
8151,59.680850982666016
8152,74.49652099609375
8153,26.886507034301758
8154,72.1831283569336
8155,44.8545036315918
8156,70.5591812133789
8157,43.650943756103516
8158,83.41204833984375
8159,68.04688262939453
8160,39.15431594848633
8161,28.959545135498047
8162,39.23540496826172
8163,60.92054748535156
8164,39.37997817993164
8165,75.09837341308594
8166,40.234580993652344
8167,35.65673065185547
8168,39.48125076293945
8169,22.308067321777344
8170,40.199459075927734
8171,56.71257781982422
8172,30.09223747253418
8173,82.2383041381836
8174,31.951318740844727
8175,38.01523208618164
8176,30.6689395904541
8177,16.14261245727539
8178,31.650367736816406
8179,45.45687484741211
8180,53.134098052978516
8181,63.319801330566406
8182,77.88673400878906
8183,32.058937072753906
8184,77.9040298461914
8185,46.308528900146484
8186,72.45832824707031
8187,46.54292297363281
8188,85.10907745361328
8189,64.6539306640625
8190,35.679752349853516
8191,31.212711334228516
8192,36.828704833984375
8193,58.66170120239258
8194,36.93334197998047
8195,71.58827209472656
8196,35.780174255371094
8197,37.301143646240234
8198,37.701229095458984
8199,24.777099609375
8200,37.23708724975586
8201,54.976722717285156
8202,28.274085998535156
8203,78.80665588378906
8204,26.946929931640625
8205,39.70169448852539
8206,28.875024795532227
8207,17.14550018310547
8208,28.843677520751953
8209,46.85749816894531
8210,58.60639572143555
8211,63.59524917602539
8212,73.33112335205078
8213,34.33030319213867
8214,74.2130355834961
8215,48.169578552246094
8216,70.80237579345703
8217,48.72280502319336
8218,82.35337829589844
8219,67.30335998535156
8220,38.87031936645508
8221,29.54077911376953
8222,37.07902908325195
8223,60.121986389160156
8224,39.203590393066406
8225,73.48963928222656
8226,40.115509033203125
8227,35.81272506713867
8228,38.017398834228516
8229,22.693265914916992
8230,37.94319152832031
8231,58.55677032470703
8232,29.217348098754883
8233,79.8082275390625
8234,33.205135345458984
8235,37.26414108276367
8236,28.000259399414062
8237,16.626497268676758
8238,30.59356689453125
8239,48.17637634277344
8240,55.889408111572266
8241,61.67078399658203
8242,76.3661117553711
8243,32.051700592041016
8244,75.43104553222656
8245,47.131351470947266
8246,71.00200653076172
8247,46.5303840637207
8248,85.6830825805664
8249,66.566650390625
8250,40.05766296386719
8251,28.03902816772461
8252,37.585140228271484
8253,60.08028030395508
8254,40.56027603149414
8255,73.56574249267578
8256,41.32984924316406
8257,34.54158401489258
8258,39.17510986328125
8259,21.50931167602539
8260,38.09571838378906
8261,57.04343795776367
8262,30.281871795654297
8263,81.66039276123047
8264,33.614933013916016
8265,37.814815521240234
8266,29.15156364440918
8267,14.486690521240234
8268,29.43307876586914
8269,46.139957427978516
8270,62.452110290527344
8271,59.39414978027344
8272,86.30158233642578
8273,32.6811408996582
8274,84.79619598388672
8275,45.750030517578125
8276,80.77549743652344
8277,45.61140060424805
8278,93.5447769165039
8279,67.9264144897461
8280,38.227882385253906
8281,27.921661376953125
8282,37.388404846191406
8283,60.34211730957031
8284,38.78310775756836
8285,74.36221313476562
8286,39.373600006103516
8287,34.72089385986328
8288,38.284446716308594
8289,20.852874755859375
8290,38.56319046020508
8291,58.58187484741211
8292,28.595497131347656
8293,80.71155548095703
8294,32.201045989990234
8295,36.260414123535156
8296,27.882295608520508
8297,14.256129264831543
8298,31.540124893188477
8299,48.65172576904297
8300,57.19539260864258
8301,63.17082977294922
8302,77.67472076416016
8303,31.874744415283203
8304,77.4770736694336
8305,47.731536865234375
8306,72.63922882080078
8307,47.7118034362793
8308,89.69461822509766
8309,69.42322540283203
8310,33.83571243286133
8311,29.19055938720703
8312,36.053585052490234
8313,63.539859771728516
8314,34.737796783447266
8315,76.13643646240234
8316,35.04901885986328
8317,36.17570495605469
8318,36.31591796875
8319,23.197879791259766
8320,37.555885314941406
8321,60.934104919433594
8322,23.28631019592285
8323,83.35810852050781
8324,25.742345809936523
8325,39.6236457824707
8326,24.943002700805664
8327,15.379204750061035
8328,29.482606887817383
8329,50.93059539794922
8330,53.07087707519531
8331,67.13642120361328
8332,75.72105407714844
8333,37.14898681640625
8334,76.26982116699219
8335,51.71148681640625
8336,69.34149169921875
8337,51.931514739990234
8338,85.70194244384766
8339,69.25723266601562
8340,36.724639892578125
8341,25.208248138427734
8342,36.494140625
8343,60.97090148925781
8344,36.694881439208984
8345,76.7317886352539
8346,37.392391204833984
8347,32.91219711303711
8348,36.78824234008789
8349,17.299877166748047
8350,37.2963752746582
8351,56.13025665283203
8352,28.593259811401367
8353,82.9903793334961
8354,27.216110229492188
8355,37.011810302734375
8356,28.683513641357422
8357,10.912731170654297
8358,27.69322967529297
8359,46.81241989135742
8360,55.849796295166016
8361,64.74784851074219
8362,80.79425048828125
8363,29.58725357055664
8364,80.49077606201172
8365,46.68666458129883
8366,78.06072998046875
8367,47.071842193603516
8368,88.3844985961914
8369,65.55477142333984
8370,40.12287139892578
8371,27.986888885498047
8372,38.391178131103516
8373,59.48561096191406
8374,40.407798767089844
8375,72.28971099853516
8376,41.38609313964844
8377,34.35756301879883
8378,39.5130615234375
8379,21.552433013916016
8380,39.03611373901367
8381,57.094242095947266
8382,28.68812370300293
8383,79.9778823852539
8384,32.71834945678711
8385,37.66543197631836
8386,27.86662483215332
8387,14.601593017578125
8388,29.801755905151367
8389,47.05436706542969
8390,58.67123031616211
8391,60.17103576660156
8392,84.28250122070312
8393,31.82593536376953
8394,83.32158660888672
8395,46.20269775390625
8396,78.22012329101562
8397,46.06634521484375
8398,90.78495025634766
8399,70.1278305053711
8400,36.3443603515625
8401,31.007692337036133
8402,33.0775260925293
8403,63.300601959228516
8404,36.53226852416992
8405,75.81010437011719
8406,38.24541473388672
8407,37.35398483276367
8408,34.30276107788086
8409,24.697429656982422
8410,33.831912994384766
8411,62.52559280395508
8412,26.749637603759766
8413,82.58524322509766
8414,28.613344192504883
8415,39.768463134765625
8416,25.120445251464844
8417,19.466272354125977
8418,23.58268928527832
8419,48.86791229248047
8420,47.271324157714844
8421,60.47428512573242
8422,74.88134002685547
8423,32.055389404296875
8424,72.08113098144531
8425,46.765872955322266
8426,65.09046936035156
8427,45.3339729309082
8428,81.11930847167969
8429,66.29141235351562
8430,38.57331466674805
8431,30.09473991394043
8432,38.08265686035156
8433,60.34635543823242
8434,39.18447494506836
8435,72.09554290771484
8436,38.69649124145508
8437,35.640037536621094
8438,38.781063079833984
8439,23.868799209594727
8440,38.452049255371094
8441,57.061622619628906
8442,31.050308227539062
8443,78.13822174072266
8444,30.086580276489258
8445,39.33865737915039
8446,30.728046417236328
8447,17.486164093017578
8448,30.26741600036621
8449,48.36176681518555
8450,62.12411117553711
8451,62.98728942871094
8452,77.1657943725586
8453,31.786327362060547
8454,76.66342163085938
8455,47.65081787109375
8456,72.43266296386719
8457,47.14322280883789
8458,86.57603454589844
8459,63.996429443359375
8460,35.00355911254883
8461,31.437509536743164
8462,33.621681213378906
8463,58.869224548339844
8464,35.45017623901367
8465,68.680908203125
8466,36.064491271972656
8467,36.611602783203125
8468,34.521331787109375
8469,26.588966369628906
8470,33.95595169067383
8471,56.79337692260742
8472,28.812318801879883
8473,75.10924530029297
8474,30.552955627441406
8475,40.0225830078125
8476,28.205801010131836
8477,20.694656372070312
8478,27.944358825683594
8479,47.18063735961914
8480,53.15817642211914
8481,56.25019836425781
8482,68.48661804199219
8483,34.88298416137695
8484,67.68838500976562
8485,46.156349182128906
8486,64.35587310791016
8487,45.353050231933594
8488,75.29995727539062
8489,65.54813385009766
8490,36.791236877441406
8491,31.66828155517578
8492,38.06956100463867
8493,60.086734771728516
8494,37.79835891723633
8495,71.46794128417969
8496,36.78828811645508
8497,36.89142608642578
8498,38.65194320678711
8499,26.04899024963379
8500,38.65375518798828
8501,55.69591522216797
8502,30.08250617980957
8503,78.12455749511719
8504,28.889415740966797
8505,39.28722381591797
8506,31.089609146118164
8507,19.064119338989258
8508,31.459213256835938
8509,47.28041458129883
8510,59.576454162597656
8511,63.73304748535156
8512,75.88920593261719
8513,35.852664947509766
8514,76.54335021972656
8515,48.680320739746094
8516,71.60834503173828
8517,48.91426467895508
8518,83.9375
8519,66.8062744140625
8520,36.269744873046875
8521,25.667612075805664
8522,37.0480842590332
8523,59.920005798339844
8524,36.765316009521484
8525,73.77941131591797
8526,36.898136138916016
8527,32.56557846069336
8528,37.34931182861328
8529,18.751802444458008
8530,37.95607376098633
8531,56.08644104003906
8532,27.96910858154297
8533,80.59580993652344
8534,27.922222137451172
8535,36.025726318359375
8536,28.40764045715332
8537,11.949686050415039
8538,29.43303680419922
8539,46.10503005981445
8540,54.587310791015625
8541,63.51616668701172
8542,77.59260559082031
8543,29.729660034179688
8544,78.24153137207031
8545,46.23970031738281
8546,74.00364685058594
8547,46.75434875488281
8548,87.69918060302734
8549,67.44308471679688
8550,36.26380920410156
8551,32.717559814453125
8552,36.6097297668457
8553,61.83572006225586
8554,37.067874908447266
8555,73.8243179321289
8556,37.10639953613281
8557,38.39993667602539
8558,37.264739990234375
8559,26.652742385864258
8560,37.42622375488281
8561,57.2847900390625
8562,29.869686126708984
8563,80.49752807617188
8564,30.08429718017578
8565,42.48365783691406
8566,29.790040969848633
8567,20.262027740478516
8568,30.053884506225586
8569,51.48320770263672
8570,51.6987190246582
8571,64.49699401855469
8572,74.85636138916016
8573,38.86240768432617
8574,75.49542236328125
8575,51.73405456542969
8576,68.01866149902344
8577,51.569576263427734
8578,82.84512329101562
8579,66.21723175048828
8580,36.31984329223633
8581,30.63888931274414
8582,36.52418518066406
8583,59.91217041015625
8584,37.325775146484375
8585,72.72604370117188
8586,37.526344299316406
8587,37.03074264526367
8588,37.43247985839844
8589,24.03836441040039
8590,37.72864532470703
8591,58.60573196411133
8592,26.201614379882812
8593,78.97074127197266
8594,29.8503475189209
8595,39.189483642578125
8596,25.993810653686523
8597,17.284809112548828
8598,30.448890686035156
8599,50.194580078125
8600,53.13979721069336
8601,64.39212799072266
8602,72.46398162841797
8603,34.107574462890625
8604,72.73960876464844
8605,49.70640563964844
8606,66.65945434570312
8607,49.80512237548828
8608,81.77678680419922
8609,66.3221435546875
8610,37.55695343017578
8611,30.061752319335938
8612,37.33598327636719
8613,60.61907196044922
8614,37.96122741699219
8615,71.52771759033203
8616,38.51089096069336
8617,35.32050704956055
8618,37.91781997680664
8619,24.1204891204834
8620,38.384239196777344
8621,56.85614776611328
8622,28.69230842590332
8623,78.946533203125
8624,30.135971069335938
8625,40.01641845703125
8626,28.644901275634766
8627,16.18829917907715
8628,30.843996047973633
8629,48.494991302490234
8630,56.81349563598633
8631,58.58683776855469
8632,77.14872741699219
8633,36.38818359375
8634,76.72801208496094
8635,47.63041687011719
8636,70.28709411621094
8637,47.74739074707031
8638,86.5078125
8639,67.7992172241211
8640,33.446048736572266
8641,29.116058349609375
8642,36.980316162109375
8643,61.17464065551758
8644,34.67462921142578
8645,74.21308898925781
8646,33.25544738769531
8647,35.338462829589844
8648,36.937583923339844
8649,22.837886810302734
8650,38.412879943847656
8651,56.013484954833984
8652,28.0050106048584
8653,79.80438995361328
8654,24.82288360595703
8655,37.46354675292969
8656,29.54528045654297
8657,16.006940841674805
8658,31.228281021118164
8659,51.00062561035156
8660,53.91056442260742
8661,68.9519271850586
8662,71.98149871826172
8663,37.00428009033203
8664,75.37972259521484
8665,52.24116516113281
8666,70.33858489990234
8667,53.54605484008789
8668,81.43315124511719
8669,65.23146057128906
8670,38.927345275878906
8671,29.878713607788086
8672,36.28071212768555
8673,59.89155578613281
8674,38.36677932739258
8675,70.97113800048828
8676,39.91314697265625
8677,35.350677490234375
8678,36.87521743774414
8679,24.430156707763672
8680,36.3916130065918
8681,56.30519104003906
8682,29.834789276123047
8683,77.37712097167969
8684,31.91997528076172
8685,39.59482192993164
8686,28.763399124145508
8687,18.955434799194336
8688,27.586576461791992
8689,45.594078063964844
8690,61.88359832763672
8691,58.15375900268555
8692,69.94805908203125
8693,33.04098892211914
8694,67.79644012451172
8695,45.37759780883789
8696,66.62483978271484
8697,45.01565170288086
8698,76.24348449707031
8699,65.29366302490234
8700,38.11629104614258
8701,32.69108963012695
8702,39.26885223388672
8703,58.910892486572266
8704,39.76348114013672
8705,72.04273223876953
8706,39.11105728149414
8707,38.35405349731445
8708,40.44989776611328
8709,25.479820251464844
8710,40.82172393798828
8711,55.81332015991211
8712,31.056360244750977
8713,77.3666763305664
8714,31.04118537902832
8715,40.31569290161133
8716,31.767221450805664
8717,19.504663467407227
8718,33.81196975708008
8719,48.323486328125
8720,55.40003204345703
8721,64.22540283203125
8722,77.76725006103516
8723,34.35407638549805
8724,78.42753601074219
8725,48.73543930053711
8726,73.19837951660156
8727,49.24483871459961
8728,81.20941925048828
8729,67.31095886230469
8730,37.14384460449219
8731,29.141006469726562
8732,35.95820999145508
8733,60.76594161987305
8734,37.388038635253906
8735,73.19892120361328
8736,38.18622970581055
8737,35.72740173339844
8738,36.643882751464844
8739,22.812698364257812
8740,36.565494537353516
8741,60.59746551513672
8742,28.82070541381836
8743,78.0346450805664
8744,27.628793716430664
8745,37.45526123046875
8746,27.79952621459961
8747,18.065114974975586
8748,25.68076515197754
8749,50.40325927734375
8750,51.28489303588867
8751,62.189754486083984
8752,73.30320739746094
8753,33.032386779785156
8754,72.84789276123047
8755,48.70842361450195
8756,66.9073486328125
8757,47.96875
8758,80.6283187866211
8759,65.51471710205078
8760,38.620201110839844
8761,26.848424911499023
8762,41.09080123901367
8763,59.138370513916016
8764,39.22190856933594
8765,72.32369995117188
8766,39.19342803955078
8767,33.463863372802734
8768,40.85228729248047
8769,20.70716667175293
8770,42.2751350402832
8771,55.58448028564453
8772,30.48983383178711
8773,78.89938354492188
8774,30.156288146972656
8775,36.062984466552734
8776,32.02805709838867
8777,13.710851669311523
8778,33.83609390258789
8779,45.616722106933594
8780,50.95083999633789
8781,63.59101867675781
8782,75.93345642089844
8783,32.481441497802734
8784,77.7879867553711
8785,47.09415054321289
8786,69.30699157714844
8787,47.912471771240234
8788,82.2754135131836
8789,66.7512435913086
8790,31.311948776245117
8791,28.080480575561523
8792,35.4022331237793
8793,58.048458099365234
8794,33.466796875
8795,75.35946655273438
8796,31.049713134765625
8797,36.099063873291016
8798,35.96574783325195
8799,19.524934768676758
8800,37.06632614135742
8801,53.59333801269531
8802,24.535669326782227
8803,80.35623931884766
8804,18.642669677734375
8805,36.29433822631836
8806,26.828060150146484
8807,13.140335083007812
8808,26.17721176147461
8809,46.83833312988281
8810,56.527259826660156
8811,65.37812805175781
8812,74.40546417236328
8813,36.20283508300781
8814,77.6774673461914
8815,49.20796585083008
8816,72.37683868408203
8817,50.181583404541016
8818,80.32437896728516
8819,65.33279418945312
8820,37.02256774902344
8821,28.282255172729492
8822,37.927940368652344
8823,56.91904830932617
8824,38.20060729980469
8825,74.50382232666016
8826,37.6612434387207
8827,36.584434509277344
8828,38.8374137878418
8829,19.297035217285156
8830,38.9823112487793
8831,52.27952575683594
8832,29.983715057373047
8833,81.75594329833984
8834,29.913244247436523
8835,40.09354782104492
8836,30.585969924926758
8837,11.92881965637207
8838,31.732376098632812
8839,46.092185974121094
8840,60.568111419677734
8841,62.864681243896484
8842,79.38945770263672
8843,32.40662384033203
8844,80.11649322509766
8845,46.97458267211914
8846,76.16641998291016
8847,47.3532600402832
8848,86.50703430175781
8849,68.12673950195312
8850,36.563926696777344
8851,29.306333541870117
8852,37.126014709472656
8853,61.523681640625
8854,37.15315246582031
8855,74.93566131591797
8856,36.8283576965332
8857,35.62527084350586
8858,37.59042739868164
8859,22.621246337890625
8860,38.03411865234375
8861,56.47618865966797
8862,28.241296768188477
8863,81.75475311279297
8864,28.74566078186035
8865,38.93525314331055
8866,28.405906677246094
8867,15.358362197875977
8868,30.337129592895508
8869,49.39140701293945
8870,54.904693603515625
8871,66.4792709350586
8872,74.89630889892578
8873,34.400787353515625
8874,75.94656372070312
8875,49.91645431518555
8876,70.62898254394531
8877,50.702152252197266
8878,80.73131561279297
8879,64.89472961425781
8880,35.71969223022461
8881,28.67148780822754
8882,35.32209777832031
8883,57.52450942993164
8884,36.16118240356445
8885,72.3109130859375
8886,36.17914962768555
8887,35.849273681640625
8888,36.062713623046875
8889,20.752634048461914
8890,35.90431213378906
8891,55.78664016723633
8892,27.383649826049805
8893,78.79802703857422
8894,29.50555992126465
8895,38.37834167480469
8896,26.870819091796875
8897,13.835826873779297
8898,29.188793182373047
8899,48.215206146240234
8900,61.739383697509766
8901,62.48122024536133
8902,74.68385314941406
8903,30.091215133666992
8904,74.77265167236328
8905,46.817047119140625
8906,74.15522766113281
8907,46.716407775878906
8908,76.81578063964844
8909,68.50453186035156
8910,41.419349670410156
8911,26.21416473388672
8912,43.581298828125
8913,59.137794494628906
8914,42.37604904174805
8915,77.94039154052734
8916,42.00584030151367
8917,35.248497009277344
8918,43.63983154296875
8919,16.67238426208496
8920,45.422428131103516
8921,53.09153747558594
8922,32.68222427368164
8923,84.5258560180664
8924,33.443363189697266
8925,39.382904052734375
8926,33.734458923339844
8927,9.326014518737793
8928,37.961978912353516
8929,47.152225494384766
8930,62.65639877319336
8931,70.0715560913086
8932,81.0956039428711
8933,28.75248146057129
8934,82.93492889404297
8935,48.675987243652344
8936,78.27835083007812
8937,49.44684982299805
8938,92.00801086425781
8939,66.10181427001953
8940,36.0235710144043
8941,27.937402725219727
8942,38.91827392578125
8943,58.65950012207031
8944,36.36616134643555
8945,72.94898986816406
8946,35.017635345458984
8947,34.70682144165039
8948,38.15296936035156
8949,20.55071258544922
8950,39.3312873840332
8951,54.48936080932617
8952,27.435144424438477
8953,77.8136215209961
8954,26.335243225097656
8955,36.78118133544922
8956,28.723264694213867
8957,14.241066932678223
8958,31.684295654296875
8959,49.06285858154297
8960,61.655521392822266
8961,67.6194839477539
8962,70.40509796142578
8963,31.175556182861328
8964,73.39566040039062
8965,49.1817512512207
8966,70.97305297851562
8967,49.912445068359375
8968,78.9214859008789
8969,67.21726989746094
8970,35.75539779663086
8971,28.33833122253418
8972,33.95905685424805
8973,58.769073486328125
8974,36.45875549316406
8975,76.06226348876953
8976,36.96101379394531
8977,36.6892204284668
8978,35.48469543457031
8979,19.301847457885742
8980,34.590213775634766
8981,56.09341812133789
8982,28.6317195892334
8983,83.57598114013672
8984,28.519947052001953
8985,40.72953796386719
8986,27.79816436767578
8987,12.534038543701172
8988,25.516319274902344
8989,47.92050552368164
8990,58.725608825683594
8991,60.9431037902832
8992,79.54334259033203
8993,30.63304328918457
8994,78.5483169555664
8995,46.31121826171875
8996,75.13111877441406
8997,45.874568939208984
8998,85.7662124633789
8999,66.59107971191406
9000,35.70831298828125
9001,27.31413459777832
9002,36.01213455200195
9003,59.42302322387695
9004,36.18442153930664
9005,73.97443389892578
9006,36.12381362915039
9007,34.338260650634766
9008,36.481258392333984
9009,20.091407775878906
9010,36.641212463378906
9011,54.385658264160156
9012,29.10337257385254
9013,79.84990692138672
9014,29.409536361694336
9015,38.312191009521484
9016,29.372028350830078
9017,13.804553031921387
9018,30.060277938842773
9019,46.414180755615234
9020,57.929439544677734
9021,63.4106330871582
9022,76.28836822509766
9023,31.57121467590332
9024,76.6374740600586
9025,47.02557373046875
9026,72.96652221679688
9027,46.992916107177734
9028,80.55350494384766
9029,64.85041046142578
9030,39.499778747558594
9031,29.849651336669922
9032,37.72213363647461
9033,57.254981994628906
9034,40.167633056640625
9035,73.23595428466797
9036,41.198646545410156
9037,37.639747619628906
9038,39.17604064941406
9039,21.234786987304688
9040,38.97004699707031
9041,54.836063385009766
9042,32.48359298706055
9043,79.91157531738281
9044,36.764617919921875
9045,41.206180572509766
9046,31.52609634399414
9047,14.818599700927734
9048,34.39466094970703
9049,47.867454528808594
9050,59.369171142578125
9051,64.20579528808594
9052,75.6585922241211
9053,28.128948211669922
9054,74.3399429321289
9055,46.576011657714844
9056,73.66249084472656
9057,46.55575180053711
9058,83.01067352294922
9059,65.89552307128906
9060,35.6352653503418
9061,28.515239715576172
9062,36.7648811340332
9063,58.942535400390625
9064,36.920955657958984
9065,73.49005889892578
9066,36.60116195678711
9067,35.91484451293945
9068,37.74689483642578
9069,21.056432723999023
9070,38.071563720703125
9071,54.72636795043945
9072,26.516830444335938
9073,80.91751098632812
9074,28.395893096923828
9075,40.713523864746094
9076,27.027294158935547
9077,12.7161865234375
9078,30.73060417175293
9079,49.03493881225586
9080,55.988250732421875
9081,63.531009674072266
9082,77.17646789550781
9083,33.93242263793945
9084,77.97734069824219
9085,48.96772003173828
9086,72.05989074707031
9087,49.238853454589844
9088,82.1774673461914
9089,66.62366485595703
9090,37.34135818481445
9091,28.36693572998047
9092,35.39640808105469
9093,58.31667709350586
9094,37.91637420654297
9095,75.8402099609375
9096,39.10727310180664
9097,37.13644027709961
9098,36.865318298339844
9099,19.41828155517578
9100,36.23655700683594
9101,56.41699981689453
9102,28.15370750427246
9103,83.15097045898438
9104,32.725303649902344
9105,41.295074462890625
9106,27.227340698242188
9107,12.8253755569458
9108,29.22268295288086
9109,47.64410400390625
9110,58.31826400756836
9111,62.483238220214844
9112,78.99223327636719
9113,29.0550594329834
9114,77.31062316894531
9115,46.29869079589844
9116,74.80745697021484
9117,45.66168975830078
9118,82.8680191040039
9119,65.42225646972656
9120,36.014671325683594
9121,25.90684700012207
9122,37.04397964477539
9123,57.68416976928711
9124,37.17855453491211
9125,74.27835083007812
9126,37.01926803588867
9127,34.69978713989258
9128,37.961910247802734
9129,17.564369201660156
9130,38.374881744384766
9131,54.72600173950195
9132,30.033124923706055
9133,81.92810821533203
9134,31.860057830810547
9135,39.163761138916016
9136,30.245283126831055
9137,9.662769317626953
9138,33.68460464477539
9139,48.973201751708984
9140,59.348121643066406
9141,65.16419219970703
9142,76.98772430419922
9143,29.99331283569336
9144,78.03907775878906
9145,48.260658264160156
9146,74.59586334228516
9147,48.6889533996582
9148,84.1579360961914
9149,66.44084930419922
9150,35.49689483642578
9151,29.22059440612793
9152,37.08736038208008
9153,58.57209396362305
9154,36.92200469970703
9155,75.634521484375
9156,36.34292984008789
9157,37.643890380859375
9158,38.00102615356445
9159,20.433109283447266
9160,38.464054107666016
9161,55.84722900390625
9162,27.561574935913086
9163,81.99745178222656
9164,28.050703048706055
9165,40.219688415527344
9166,28.434459686279297
9167,13.393400192260742
9168,31.04532241821289
9169,49.010841369628906
9170,60.740577697753906
9171,66.10115814208984
9172,78.95982360839844
9173,33.53769302368164
9174,80.14253234863281
9175,49.67930603027344
9176,77.10254669189453
9177,50.14682388305664
9178,85.1089096069336
9179,66.85658264160156
9180,37.59291458129883
9181,27.007417678833008
9182,37.53688049316406
9183,58.98001480102539
9184,38.428955078125
9185,75.55020904541016
9186,39.399906158447266
9187,35.22726821899414
9188,38.482398986816406
9189,18.68954849243164
9190,39.212955474853516
9191,55.0310173034668
9192,28.04599380493164
9193,83.08407592773438
9194,32.624778747558594
9195,39.74174499511719
9196,28.247814178466797
9197,11.395543098449707
9198,32.810401916503906
9199,46.638675689697266
9200,53.380496978759766
9201,63.582298278808594
9202,78.77806854248047
9203,29.859426498413086
9204,78.32035064697266
9205,46.53400802612305
9206,71.71534729003906
9207,46.54436111450195
9208,83.03170013427734
9209,67.45516204833984
9210,35.93911361694336
9211,27.9137020111084
9212,36.42475128173828
9213,59.2979736328125
9214,37.34803009033203
9215,76.67941284179688
9216,36.81751251220703
